Date,Close
6/8/2018 16:00:00,202.5
6/11/2018 16:00:00,202.81
6/12/2018 16:00:00,204.98
6/13/2018 16:00:00,207.66
6/14/2018 16:00:00,205.53
6/15/2018 16:00:00,207.09
6/18/2018 16:00:00,220.44
6/19/2018 16:00:00,220.08
6/20/2018 16:00:00,221.72
6/21/2018 16:00:00,218.82
6/22/2018 16:00:00,216.31
6/25/2018 16:00:00,210.98
6/26/2018 16:00:00,210.65
6/27/2018 16:00:00,208.41
6/28/2018 16:00:00,210.92
6/29/2018 16:00:00,210.65
7/2/2018 16:00:00,212.56
7/3/2018 13:00:00,214.2
7/5/2018 16:00:00,214.17
7/6/2018 16:00:00,216.79
7/9/2018 16:00:00,218.54
7/10/2018 16:00:00,219.43
7/11/2018 16:00:00,219.23
7/12/2018 16:00:00,220.5
7/13/2018 16:00:00,220.23
7/16/2018 16:00:00,216.18
7/17/2018 16:00:00,216.22
7/18/2018 16:00:00,217.89
7/19/2018 16:00:00,218
7/20/2018 16:00:00,219.09
7/23/2018 16:00:00,219.29
7/24/2018 16:00:00,221.51
7/25/2018 16:00:00,225.55
7/26/2018 16:00:00,223.91
7/27/2018 16:00:00,220.82
7/30/2018 16:00:00,216.75
7/31/2018 16:00:00,217
8/1/2018 16:00:00,218.23
8/2/2018 16:00:00,221.57
8/3/2018 16:00:00,216.06
8/6/2018 16:00:00,216.85
8/7/2018 16:00:00,217.56
8/8/2018 16:00:00,217.72
8/9/2018 16:00:00,215.9
8/10/2018 16:00:00,217.53
8/13/2018 16:00:00,214.82
8/14/2018 16:00:00,215.2
8/15/2018 16:00:00,212.62
8/16/2018 16:00:00,214.05
8/17/2018 16:00:00,214.19
8/20/2018 16:00:00,215.15
8/21/2018 16:00:00,216.01
8/22/2018 16:00:00,217.57
8/23/2018 16:00:00,216.11
8/24/2018 16:00:00,218.09
8/27/2018 16:00:00,219.42
8/28/2018 16:00:00,216.6
8/29/2018 16:00:00,216.53
8/30/2018 16:00:00,214.31
8/31/2018 16:00:00,213.74
9/4/2018 16:00:00,215.31
9/5/2018 16:00:00,214.83
9/6/2018 16:00:00,216.18
9/7/2018 16:00:00,214.86
9/10/2018 16:00:00,217.61
9/11/2018 16:00:00,217.21
9/12/2018 16:00:00,221.01
9/13/2018 16:00:00,221.64
9/14/2018 16:00:00,221.08
9/17/2018 16:00:00,218.75
9/18/2018 16:00:00,221.01
9/19/2018 16:00:00,219.93
9/20/2018 16:00:00,222.18
9/21/2018 16:00:00,222.28
9/24/2018 16:00:00,222
9/25/2018 16:00:00,225.69
9/26/2018 16:00:00,225.13
9/27/2018 16:00:00,227.42
9/28/2018 16:00:00,227.84
10/1/2018 16:00:00,226.04
10/2/2018 16:00:00,224.64
10/3/2018 16:00:00,226.1
10/4/2018 16:00:00,220.97
10/5/2018 16:00:00,218.45
10/8/2018 16:00:00,216.81
10/9/2018 16:00:00,215.16
10/10/2018 16:00:00,205.28
10/11/2018 16:00:00,200.6
10/12/2018 16:00:00,208.26
10/15/2018 16:00:00,208.56
10/16/2018 16:00:00,213.89
10/17/2018 16:00:00,212.89
10/18/2018 16:00:00,206.73
10/19/2018 16:00:00,204.09
10/22/2018 16:00:00,203.55
10/23/2018 16:00:00,201.34
10/24/2018 16:00:00,192.17
10/25/2018 16:00:00,195
10/26/2018 16:00:00,188.4
10/29/2018 16:00:00,183.23
10/30/2018 16:00:00,185.25
10/31/2018 16:00:00,200.03
11/1/2018 16:00:00,199.84
11/2/2018 16:00:00,197.34
11/5/2018 16:00:00,197.48
11/6/2018 16:00:00,197.6
11/7/2018 16:00:00,204.24
11/8/2018 16:00:00,204.58
11/9/2018 16:00:00,199.82
11/12/2018 16:00:00,193.69
11/13/2018 16:00:00,194.54
11/14/2018 16:00:00,190.96
11/15/2018 16:00:00,198.21
11/16/2018 16:00:00,198.19
11/19/2018 16:00:00,191.14
11/20/2018 16:00:00,188.31
11/21/2018 16:00:00,188.11
11/23/2018 13:00:00,184.11
11/26/2018 16:00:00,189
11/27/2018 16:00:00,187.78
11/28/2018 16:00:00,192.94
11/29/2018 16:00:00,191.68
11/30/2018 16:00:00,193.4
12/3/2018 16:00:00,196.16
12/4/2018 16:00:00,189.88
12/6/2018 16:00:00,188.96
12/7/2018 16:00:00,186.93
12/10/2018 16:00:00,185.87
12/11/2018 16:00:00,182.54
12/12/2018 16:00:00,181.41
12/13/2018 16:00:00,179.67
12/14/2018 16:00:00,176.91
12/17/2018 16:00:00,178.27
12/18/2018 16:00:00,179.08
12/19/2018 16:00:00,179.96
12/20/2018 16:00:00,178.13
12/21/2018 16:00:00,176.4
12/24/2018 13:00:00,175.5
12/26/2018 16:00:00,182.8
12/27/2018 16:00:00,185.1
12/28/2018 16:00:00,183.49
12/31/2018 16:00:00,185.72
1/2/2019 16:00:00,185.55
1/3/2019 16:00:00,181.6
1/4/2019 16:00:00,184.94
1/7/2019 16:00:00,186.03
1/8/2019 16:00:00,187.45
1/9/2019 16:00:00,189.57
1/10/2019 16:00:00,190.06
1/11/2019 16:00:00,189
1/14/2019 16:00:00,188.74
1/15/2019 16:00:00,191.05
1/16/2019 16:00:00,191.31
1/17/2019 16:00:00,192.61
1/18/2019 16:00:00,198.32
1/22/2019 16:00:00,195.94
1/23/2019 16:00:00,197
1/24/2019 16:00:00,196.58
1/25/2019 16:00:00,199.77
1/28/2019 16:00:00,198.5
1/29/2019 16:00:00,197.57
1/30/2019 16:00:00,202.61
1/31/2019 16:00:00,201.81
2/1/2019 16:00:00,202.99
2/4/2019 16:00:00,202.02
2/5/2019 16:00:00,204.83
2/6/2019 16:00:00,205.18
2/7/2019 16:00:00,218.07
2/8/2019 16:00:00,217.24
2/11/2019 16:00:00,217.26
2/12/2019 16:00:00,218.88
2/13/2019 16:00:00,219.39
2/14/2019 16:00:00,220.5
2/15/2019 16:00:00,224.05
2/19/2019 16:00:00,226.07
2/20/2019 16:00:00,227.5
2/21/2019 16:00:00,225.75
2/22/2019 16:00:00,228.43
2/25/2019 16:00:00,230.26
2/26/2019 16:00:00,231.75
2/27/2019 16:00:00,231.7
2/28/2019 16:00:00,233.28
3/1/2019 16:00:00,233.33
3/4/2019 16:00:00,232.06
3/5/2019 16:00:00,231.34
3/6/2019 16:00:00,230.84
3/7/2019 16:00:00,227.5
3/8/2019 16:00:00,227.82
3/11/2019 16:00:00,230.83
3/12/2019 16:00:00,231.8
3/13/2019 16:00:00,234.97
3/14/2019 16:00:00,236.6
3/15/2019 16:00:00,239.27
3/18/2019 16:00:00,240.75
3/19/2019 16:00:00,240.88
3/20/2019 16:00:00,238.23
3/21/2019 16:00:00,241.54
3/22/2019 16:00:00,237.46
3/25/2019 16:00:00,237.7
3/26/2019 16:00:00,241.14
3/27/2019 16:00:00,242.16
3/28/2019 16:00:00,243.58
3/29/2019 16:00:00,246.59
4/1/2019 16:00:00,249.06
4/2/2019 16:00:00,250.1
4/3/2019 16:00:00,249.97
4/4/2019 16:00:00,248.32
4/5/2019 16:00:00,250.31
4/8/2019 16:00:00,250.88
4/9/2019 16:00:00,250.28
4/10/2019 16:00:00,250.15
4/11/2019 16:00:00,249.92
4/12/2019 16:00:00,251.38
4/15/2019 16:00:00,251.57
4/16/2019 16:00:00,252.09
4/17/2019 16:00:00,251.17
4/18/2019 16:00:00,251.42
4/22/2019 16:00:00,252.5
4/23/2019 16:00:00,256.67
4/24/2019 16:00:00,256.34
4/25/2019 16:00:00,257.22
4/26/2019 16:00:00,257.87
4/29/2019 16:00:00,260.22
4/30/2019 16:00:00,260.95
5/1/2019 16:00:00,257.57
5/2/2019 16:00:00,256.84
5/3/2019 16:00:00,257.75
5/6/2019 16:00:00,256.63
5/7/2019 16:00:00,248.66
5/8/2019 16:00:00,266.19
5/9/2019 16:00:00,266.19
5/10/2019 16:00:00,263.63
5/13/2019 16:00:00,257.09
5/14/2019 16:00:00,264.63
5/15/2019 16:00:00,264.18
5/16/2019 16:00:00,271.13
5/17/2019 16:00:00,269.26
5/20/2019 16:00:00,272.08
5/21/2019 16:00:00,273.55
5/22/2019 16:00:00,274.99
5/23/2019 16:00:00,266.67
5/24/2019 16:00:00,266.8
5/28/2019 16:00:00,267.72
5/29/2019 16:00:00,260
5/30/2019 16:00:00,260.69
5/31/2019 16:00:00,258.21
6/3/2019 16:00:00,250.27
6/4/2019 16:00:00,253.65
6/5/2019 16:00:00,251.65
6/6/2019 16:00:00,251.33
6/7/2019 16:00:00,258.99
6/10/2019 16:00:00,266.22
6/11/2019 16:00:00,266.72
6/12/2019 16:00:00,267.46
6/13/2019 16:00:00,272.88
6/14/2019 16:00:00,272.66
6/17/2019 16:00:00,268.48
6/18/2019 16:00:00,273.31
6/19/2019 16:00:00,277.63
6/20/2019 16:00:00,277.77
6/21/2019 16:00:00,279.11
6/24/2019 16:00:00,279.19
6/25/2019 16:00:00,277.33
6/26/2019 16:00:00,277.12
6/27/2019 16:00:00,279.21
6/28/2019 16:00:00,280.85
7/1/2019 16:00:00,283.17
7/2/2019 16:00:00,286.02
7/3/2019 13:00:00,289.6
7/5/2019 16:00:00,291.77
7/8/2019 16:00:00,290.83
7/9/2019 16:00:00,294.46
7/10/2019 16:00:00,292.29
7/11/2019 16:00:00,293.39
7/12/2019 16:00:00,292.16
7/15/2019 16:00:00,292.53
7/16/2019 16:00:00,291
7/17/2019 16:00:00,289.73
7/18/2019 16:00:00,290.5
7/19/2019 16:00:00,288.83
7/22/2019 16:00:00,288.37
7/23/2019 16:00:00,289.98
7/24/2019 16:00:00,288.34
7/25/2019 16:00:00,285.48
7/26/2019 16:00:00,287.23
7/29/2019 16:00:00,286.71
7/30/2019 16:00:00,283.71
7/31/2019 16:00:00,284.17
8/1/2019 16:00:00,281.6
8/2/2019 16:00:00,278.15
8/5/2019 16:00:00,266.74
8/6/2019 16:00:00,269.24
8/7/2019 16:00:00,291.33
8/8/2019 16:00:00,296.37
8/9/2019 16:00:00,295.72
8/12/2019 16:00:00,289.02
8/13/2019 16:00:00,295.87
8/14/2019 16:00:00,285.77
8/15/2019 16:00:00,286.73
8/16/2019 16:00:00,291.27
8/19/2019 16:00:00,297.59
8/20/2019 16:00:00,295.7
8/21/2019 16:00:00,300.98
8/22/2019 16:00:00,300.45
8/23/2019 16:00:00,292.97
8/26/2019 16:00:00,292.49
8/27/2019 16:00:00,292.57
8/28/2019 16:00:00,295.55
8/29/2019 16:00:00,299.31
8/30/2019 16:00:00,298.4
9/3/2019 16:00:00,292.92
9/4/2019 16:00:00,298.11
9/5/2019 16:00:00,302.53
9/6/2019 16:00:00,302.64
9/9/2019 16:00:00,290.55
9/10/2019 16:00:00,286.26
9/11/2019 16:00:00,285.8
9/12/2019 16:00:00,288.95
9/13/2019 16:00:00,292.12
9/16/2019 16:00:00,297.86
9/17/2019 16:00:00,297.26
9/18/2019 16:00:00,295.14
9/19/2019 16:00:00,291.9
9/20/2019 16:00:00,289.1
9/23/2019 16:00:00,287.72
9/24/2019 16:00:00,285.91
9/25/2019 16:00:00,291.57
9/26/2019 16:00:00,292.7
9/27/2019 16:00:00,288
9/30/2019 16:00:00,286.78
10/1/2019 16:00:00,283.02
10/2/2019 16:00:00,279.38
10/3/2019 16:00:00,281.3
10/4/2019 16:00:00,289.72
10/7/2019 16:00:00,284.59
10/8/2019 16:00:00,279.85
10/9/2019 16:00:00,282.64
10/10/2019 16:00:00,288.44
10/11/2019 16:00:00,291.29
10/14/2019 16:00:00,290.65
10/15/2019 16:00:00,295.92
10/16/2019 16:00:00,294.83
10/17/2019 16:00:00,293.88
10/18/2019 16:00:00,291.83
10/21/2019 16:00:00,292.2
10/22/2019 16:00:00,286.28
10/23/2019 16:00:00,291.43
10/24/2019 16:00:00,296.24
10/25/2019 16:00:00,298.88
10/28/2019 16:00:00,302.05
10/29/2019 16:00:00,298.59
10/30/2019 16:00:00,300.03
10/31/2019 16:00:00,294.22
11/1/2019 16:00:00,294.34
11/4/2019 16:00:00,293.04
11/5/2019 16:00:00,291.73
11/6/2019 16:00:00,294.07
11/7/2019 16:00:00,296.58
11/8/2019 16:00:00,293.45
11/11/2019 16:00:00,291
11/12/2019 16:00:00,290.73
11/13/2019 16:00:00,291.01
11/14/2019 16:00:00,293.41
11/15/2019 16:00:00,297.34
11/18/2019 16:00:00,298.49
11/19/2019 16:00:00,301.92
11/20/2019 16:00:00,301
11/21/2019 16:00:00,295.27
11/22/2019 16:00:00,295.18
11/25/2019 16:00:00,299.52
11/26/2019 16:00:00,307.42
11/27/2019 16:00:00,306.88
11/29/2019 13:00:00,306.92
12/2/2019 16:00:00,308.42
12/3/2019 16:00:00,305.88
12/4/2019 16:00:00,306.21
12/5/2019 16:00:00,303.18
12/6/2019 16:00:00,307.78
12/9/2019 16:00:00,302.62
12/10/2019 16:00:00,302.54
12/11/2019 16:00:00,303.06
12/12/2019 16:00:00,301.52
12/13/2019 16:00:00,304.72
12/16/2019 16:00:00,307.61
12/17/2019 16:00:00,303.62
12/18/2019 16:00:00,296.79
12/19/2019 16:00:00,288.87
12/20/2019 16:00:00,290.3
12/23/2019 16:00:00,284.56
12/24/2019 13:00:00,285.47
12/26/2019 16:00:00,283
12/27/2019 16:00:00,285.82
12/30/2019 16:00:00,286.26
